step,loss_d,loss_g,score_real,score_fake_d,score_fake_g,grad_norm_d,grad_norm_g
62,0.5328702926635742,0.1427706927061081,0.6181640028953552,0.6221499443054199,0.6221499443054199,0.07062626630067825,5.13478767061315e-07
63,0.5331299304962158,0.1427706629037857,0.6178234815597534,0.6221498250961304,0.6221499443054199,0.07230033725500107,6.069385705131936e-08
64,0.5329488515853882,0.1427707076072693,0.6180605292320251,0.6221499443054199,0.6221498847007751,0.0708809345960617,7.633797736161796e-07
65,0.5329922437667847,0.14277081191539764,0.6180036664009094,0.6221498847007751,0.6221497654914856,0.07113882154226303,1.7461917423133855e-06
66,0.5332465171813965,0.1427706927061081,0.6176712512969971,0.6221497654914856,0.6221498847007751,0.07258656620979309,5.305129207044956e-07
67,0.5330486297607422,0.1427706778049469,0.6179302334785461,0.6221499443054199,0.6221499443054199,0.07166671007871628,2.431229688681924e-07
68,0.5331861972808838,0.1427707076072693,0.617749810218811,0.6221499443054199,0.6221498847007751,0.07356687635183334,6.322598551378178e-07
69,0.5329316854476929,0.14277075231075287,0.6180834770202637,0.6221498847007751,0.6221498250961304,0.07145076990127563,9.815306611926644e-07
70,0.5330384373664856,0.1427707076072693,0.6179441809654236,0.6221499443054199,0.6221498847007751,0.07218089699745178,6.805513521612738e-07
71,0.5329665541648865,0.1427706629037857,0.618037223815918,0.6221498250961304,0.6221499443054199,0.07148528099060059,1.3469070836436003e-07
72,0.5329787731170654,0.1427706778049469,0.6180213689804077,0.6221499443054199,0.6221499443054199,0.07142055034637451,2.9936413170617016e-07
73,0.5328594446182251,0.1427706629037857,0.618177056312561,0.6221494674682617,0.6221499443054199,0.07059541344642639,1.6392617396832065e-07
74,0.5330543518066406,0.1427706629037857,0.6179224252700806,0.6221498847007751,0.6221499443054199,0.07151080667972565,1.2024858619952283e-07
75,0.5329629778862,0.14277073740959167,0.6180420517921448,0.6221499443054199,0.6221498250961304,0.07217984646558762,1.0171182793783373e-06
76,0.5328735113143921,0.14277072250843048,0.6181593537330627,0.6221498250961304,0.6221498847007751,0.0698511078953743,6.919117367942818e-07
77,0.5327634811401367,0.1427706778049469,0.6183042526245117,0.6221499443054199,0.6221499443054199,0.06928081810474396,2.2793766163431428e-07
78,0.5330895781517029,0.1427706629037857,0.6178767085075378,0.6221498250961304,0.6221499443054199,0.07151002436876297,1.9377586113478174e-07
79,0.5330862998962402,0.1427706629037857,0.6178804636001587,0.6221498847007751,0.6221499443054199,0.07171039283275604,1.0949230500045815e-07
80,0.5329970717430115,0.1427707076072693,0.6179971694946289,0.6221498847007751,0.6221498847007751,0.07074370980262756,6.78561661970889e-07
81,0.5326740741729736,0.1427706927061081,0.6184208989143372,0.6221499443054199,0.6221498847007751,0.06951039284467697,4.070709564985009e-07
82,0.5328792333602905,0.14277081191539764,0.6181526184082031,0.6221499443054199,0.6221497654914856,0.07186093181371689,1.715398752821784e-06
83,0.532924473285675,0.1427706927061081,0.6180930137634277,0.6221499443054199,0.6221499443054199,0.07112203538417816,3.890538664563792e-07
84,0.5331940054893494,0.14277072250843048,0.6177393198013306,0.6221497058868408,0.6221498847007751,0.07251398265361786,8.678976541887096e-07
85,0.5332503318786621,0.1427706778049469,0.6176663041114807,0.6221498847007751,0.6221499443054199,0.07238919287919998,3.0011946705599257e-07
86,0.5332016348838806,0.14277078211307526,0.6177303791046143,0.6221499443054199,0.6221497654914856,0.07334572821855545,1.3465730717143742e-06
87,0.5325543284416199,0.1427706629037857,0.6185790300369263,0.6221499443054199,0.6221499443054199,0.06826126575469971,7.153238357204827e-08
88,0.5329663753509521,0.1427706778049469,0.6180375814437866,0.6221499443054199,0.6221498847007751,0.07110081613063812,2.5673119807834155e-07
89,0.5327774882316589,0.14277076721191406,0.6182853579521179,0.6221498847007751,0.6221497654914856,0.0689549520611763,1.2335909786997945e-06
90,0.5330762267112732,0.1427706778049469,0.6178939342498779,0.6221498250961304,0.6221499443054199,0.07221783697605133,3.3045881764337537e-07
91,0.5330597162246704,0.1427706927061081,0.6179165244102478,0.6221499443054199,0.6221498847007751,0.0713583305478096,4.6288491262203024e-07
92,0.5328865051269531,0.1427706629037857,0.6181423664093018,0.6221499443054199,0.6221499443054199,0.07058388739824295,6.421591081107181e-08
93,0.5329781770706177,0.1427706778049469,0.6180223226547241,0.6221499443054199,0.6221498847007751,0.07175301015377045,4.2378582065794035e-07
94,0.532902181148529,0.1427706778049469,0.6181219220161438,0.6221499443054199,0.6221499443054199,0.07062096893787384,3.0579732879232324e-07
95,0.5328267812728882,0.1427706629037857,0.6182214617729187,0.6221499443054199,0.6221499443054199,0.07006720453500748,2.2194031146227644e-07
96,0.5329567193984985,0.14277072250843048,0.6180506348609924,0.6221499443054199,0.6221498847007751,0.07185903191566467,8.45702743390575e-07
97,0.5330667495727539,0.1427706778049469,0.6179061532020569,0.6221498847007751,0.6221499443054199,0.07211396843194962,1.9900714676168718e-07
98,0.532780647277832,0.1427706629037857,0.6182820200920105,0.6221499443054199,0.6221499443054199,0.0694061666727066,5.499622446336616e-08
99,0.5331577062606812,0.1427706778049469,0.6177879571914673,0.6221498847007751,0.6221498847007751,0.07261161506175995,2.652470811881358e-07
100,0.5331631302833557,0.14277081191539764,0.6177797913551331,0.6221498847007751,0.6221497058868408,0.07233352214097977,1.873844212241238e-06
